date,Lead_Open,Lead_High,Lead_Low,Lead_Close,Lead_Volumn
2011-03-24,0.262232591631606,0.26133216256022573,0.2596146987541467,0.2514103069589412,0.0691845231311247
2011-03-25,0.25782730528799364,0.2482710396146315,0.24985706576705197,0.24520298231586235,-0.041907675450435576
2011-03-28,0.24996072253154306,0.24174047814183441,0.24041419513437962,0.2337194317261665,-0.030702001691570332
2011-03-29,0.23548621025967398,0.2451612484371091,0.23537799746362104,0.2504792082624793,0.10646111887580556
2011-03-30,0.2518487023930912,0.24609418579036582,0.24639467986840544,0.2405474888335532,-0.023808384670293736
2011-03-31,0.24712875273922086,0.25138083079215395,0.24600122692537743,0.25296213811971086,0.004248352918358747
2011-04-01,0.2597152851495418,0.25433513241080025,0.25237516460243126,0.2538932368161727,0.07020579972686938
2011-04-04,0.2600299484597998,0.2701173226367266,0.2646508964249053,0.27065301335248554,0.004418565684316194
2011-04-05,0.275448450662443,0.27476646044712255,0.2687428070323966,0.28244693017433536,0.1290426791594935
2011-04-06,0.27890974707528127,0.28409583397968985,0.28479568710793957,0.2917579171389536,0.07829090610984811
2011-04-07,0.29275493272663433,0.2865214710981574,0.28983188477869815,0.28244693017433536,0.01281572880488357
2011-04-08,0.2874056564522479,0.2995825940437516,0.29518284480387913,0.30106890410357184,-0.03387930665610934
2011-04-11,0.3116347313421158,0.31015588404732786,0.31092096252499973,0.3026207352643415,0.056532040861621155
2011-04-12,0.3069147816882454,0.29491790727746797,0.274660339295538,0.26227312508432915,0.07037601249282684
2011-04-13,0.26915518445728254,0.27003957785728855,0.25426373872896574,0.24815146152132478,0.4102909061098481
2011-04-14,0.24870206929051097,0.2467161440258703,0.2369518092357331,0.22766729019916462,0.26603558696091195
2011-04-15,0.23611553688019002,0.2374645152727411,0.23915514571668997,0.23930602390493744,0.06192211178360697
2011-04-18,0.23926216998277025,0.24267341549509114,0.21019700910982816,0.20113097735000263,0.30955331745736586
2011-04-19,0.20669451737106478,0.21095354548436238,0.21491844442616434,0.21013159808246692,0.1422909061098481
2011-04-20,0.22132636129806288,0.22961229254949694,0.22609250800815991,0.22720174085093373,0.2360781401524013
2011-04-21,0.2266756375724493,0.22704671482804095,0.23348942333708658,0.22378771229724037,-0.04270200169157033
2011-04-26,0.21408910516212834,0.20667758261526903,0.20390176202137994,0.21044196431462087,0.05176608341481265
2011-04-27,0.21408910516212834,0.20582239004145036,0.20169842554042305,0.1918199903853844,-0.0009431364433433805
2011-04-28,0.20464920585438762,0.20286808842280404,0.18973745607237144,0.1896474267603068,0.13987955859211762
2011-05-03,0.19678262309793704,0.1922947984192278,0.20075413847715584,0.1953892020551547,0.07579445220913889
2011-05-04,0.19615329647742097,0.19221705363978975,0.18690459488256975,0.17847424240276488,-0.017028242826322103
2011-05-05,0.1779028244824556,0.1705262601765708,0.13780166759267362,0.12912601149028816,0.3166738848332524
2011-05-06,0.1347939509771063,0.128544079280018,0.10947305569465661,0.1241601517758251,0.25778026781197577
2011-05-09,0.13007400132323596,0.14564793075639135,0.13780166759267362,0.13036747641890392,0.14010650894672755
2011-05-10,0.13274863946042917,0.138806390165842,0.14126405349132012,0.1412302945442919,-0.031581434315683804
2011-05-11,0.1463578276290887,0.14502597252088686,0.12969653696629652,0.12881564525813421,0.19375189901764953
2011-05-12,0.12566871497962362,0.13009897486877922,0.11576830278310483,0.1326952231600585,0.0923618280956637
2011-05-13,0.13542327759762235,0.1394283484013465,0.1343392816940271,0.12757418032951845,0.06268806923041549
2011-05-16,0.11976877791228567,0.128544079280018,0.12843748754860687,0.12509125047228692,-0.030872214457527778
2011-05-17,0.12598337828988165,0.13165387045754043,0.12237831222597546,0.1331607725082894,0.05491501958502541
2011-05-18,0.14328986035407296,0.16897136458780956,0.14441167703554425,0.17537058008122547,0.10873062242190484
2011-05-19,0.17632950793116547,0.18265444576890827,0.18123887250296633,0.18406083458153583,0.17857459405311052
2011-05-20,0.18671339716968025,0.18918500724170537,0.18501602075603527,0.19554438517123168,0.014517856464458037
2011-05-23,0.1952093065466469,0.18763011165294416,0.16959266538933712,0.17661204500984123,0.11375189901764952
2011-05-24,0.1794761410337457,0.18133278451846124,0.18501602075603527,0.18871632806384497,-0.06460271091142848
2011-05-25,0.1911973493408571,0.1919060745220375,0.19768520552153732,0.19926877995707898,0.02682991320204669
2011-05-26,0.19717595223575957,0.19820340165652042,0.19548186904058043,0.1896474267603068,0.01636182809566371
2011-05-27,0.1938719874780503,0.19727046430326367,0.20138366318600065,0.19399255401046198,-0.056347391762492316
2011-05-31,0.1952093065466469,0.19758144342101594,0.20154104436321185,0.19895841372492504,-0.0274395903440526
2011-06-01,0.19992925620051727,0.192528032757542,0.19918032670504376,0.19244072284969227,-0.04670200169157033
2011-06-02,0.1886013770312284,0.18109955018014706,0.17085171480702677,0.16295593079506782,0.06657459405311052
2011-06-03,0.16704694027855377,0.172081155765332,0.16762540067419707,0.17164618529537817,0.06646111887580555
2011-06-06,0.1794761410337457,0.18518892557858907,0.1881636443002594,0.19306145531400015,-0.011382852755400118
2011-06-07,0.1948946432363889,0.20597787960032649,0.19445889138870762,0.20733830199308145,0.03829090610984811
2011-06-08,0.21566242171341846,0.2111090350432385,0.20870188792632172,0.21633892272554578,0.078631331641763
2011-06-09,0.2173144040922731,0.21872802342816844,0.22121369151461254,0.2262706421544719,0.01681572880488357
2011-06-10,0.22636097426219126,0.21561823225064602,0.21586273148943155,0.20640720329661963,0.03134055149991903
2011-06-13,0.20630118823324226,0.20317906754055629,0.20429521496440795,0.20330354097508022,-0.06562398750717317
2011-06-14,0.20622252240567773,0.2134413784263803,0.21208558323636262,0.2172700214220076,-0.04046086693979728
2011-06-15,0.2178650648852246,0.21064256636661013,0.20390176202137994,0.1980273150284632,-0.034815476868875296
2011-06-16,0.19552396985690493,0.19042892371271433,0.19477365374313002,0.18654376443876736,0.11023416852119562
2011-06-17,0.1926920000645827,0.18724138775575386,0.18029458543969912,0.17692241124199518,0.0911136011453091
2011-06-20,0.17381220144910128,0.17215890054477007,0.17100909598423797,0.17692241124199518,0.0682199841240325
2011-06-21,0.17884681441322967,0.1801666128268903,0.18485863957882406,0.1800260735635346,0.0999362961807701
2011-06-22,0.18262277413632594,0.20053574503966223,0.18375697133834562,0.2060968370644657,0.12368097703183392
2011-06-23,0.20244656268258146,0.20473396312931752,0.20106890083157825,0.2076486682252354,0.29250367206729494
2011-06-24,0.2109424720595481,0.21250844107312358,0.21594142207803715,0.2172700214220076,0.0700072181665857
2011-06-27,0.21723573826470857,0.20784375430683993,0.21491844442616434,0.21323526040400634,0.004134877741053783
2011-06-28,0.21534775840316042,0.2118864828376191,0.22215797857787978,0.21866666946670033,-0.058134625805045505
2011-06-29,0.22227035122883695,0.22899033431399246,0.22656465153979355,0.23402979795832043,0.24753913306020273
2011-06-30,0.23359823039812583,0.24205145725958666,0.23884038336226757,0.24954810956601753,0.18833345930133746
2011-07-01,0.24618476280844678,0.2404188168913874,0.24765372928609508,0.24644444724447812,0.01505686355665662
2011-07-04,0.24964605922128505,0.24352860806890983,0.25300468931127607,0.24954810956601753,-0.08945377474121573
2011-07-05,0.2518487023930912,0.24676279089353317,0.25331945166569847,0.2545139692804806,-0.003609803110010047
2011-07-06,0.25656865204696155,0.24702712314362255,0.25615231285550016,0.2545139692804806,0.0971845231311247
2011-07-07,0.25499533549567144,0.2560455175584376,0.26150327288068115,0.2610316601557134,0.017893742989280734
2011-07-08,0.26317658156238005,0.25534581454349503,0.25929993639972426,0.2604109276914055,0.11420579972686938
2011-07-11,0.2597152851495418,0.24982593520339275,0.25245385519103686,0.247065179708786,0.0205604096559474
2011-07-12,0.25153403908283317,0.26506391197325263,0.2456077739823494,0.2646008718254837,0.21857459405311053
2011-07-13,0.26852585783676647,0.26941761962178407,0.26685423290586213,0.25482433551263456,0.19522707632261407
2011-07-14,0.2637272423553316,0.25449062196967637,0.25268992695685366,0.24365115115509264,0.02561005504601832
2011-07-15,0.2502753858418011,0.25161406513046813,0.25284730813406486,0.2569968991377121,-0.04582256906745685
2011-07-18,0.2628619182521221,0.260399225206969,0.2684280446779742,0.26382495624509883,-0.08667363289724409
2011-07-19,0.2644352348034122,0.2712834943282975,0.2731494799943104,0.2762396055312565,0.0896667926346708
2011-07-20,0.28126972190221644,0.2695731091806602,0.2652332067805867,0.25296213811971086,0.03553913306020272
2011-07-21,0.262232591631606,0.26008824608921677,0.26048029522880833,0.2545139692804806,0.049014310365167256
2011-07-22,0.2590859585290258,0.25760041314719884,0.25709659991876743,0.2514103069589412,-0.006248100982350473
2011-07-25,0.25814196859825167,0.2467161440258703,0.25599493167828896,0.24675481347663206,-0.09169490949298877
2011-07-26,0.2502753858418011,0.26226509991348246,0.25898517404530186,0.2607212939235594,-0.04911334920930083
2011-07-27,0.2644352348034122,0.2594662878537123,0.2624475599439484,0.2514103069589412,-0.024148810202208628
2011-07-28,0.25656865204696155,0.24928172174732632,0.25268992695685366,0.2407026719496302,0.02782282100346513
2011-07-29,0.2505900491520591,0.24640516490811806,0.2394699080711124,0.22751210708308767,0.24512778554247222
2011-08-01,0.23580087356993198,0.23225561505039102,0.22278750328672461,0.21261452793969846,0.19080154440772046
2011-08-02,0.21817972819548265,0.21250844107312358,0.21775130561596603,0.2113730630110827,0.20643275008147932
2011-08-03,0.20779583895696785,0.20784375430683993,0.20862319733771612,0.19926877995707898,0.09678736001055734
2011-08-04,0.20622252240567773,0.20022476592191,0.18973745607237144,0.18933706052815286,0.2626597004360892
2011-08-05,0.18482541730813212,0.17456898870734994,0.1544840723770614,0.14929981658029437,0.48095757277651485
2011-08-08,0.1480098100079433,0.13911736928359425,0.11099965311360528,0.10088268436427947,0.5064327500814794
2011-08-09,0.10899155953594836,0.12325743427822987,0.10538114508716527,0.11609062973982262,0.4813547358970822
2011-08-10,0.1240953984283335,0.13911736928359425,0.12993260873211335,0.12260832061505539,0.3052412607197772
2011-08-11,0.12126342863601128,0.150312617522675,0.12993260873211335,0.15674860615198896,0.07797884937225946
2011-08-12,0.16059634241826426,0.15995297017299454,0.16140884417435444,0.15519677499121926,0.12064551603892612
2011-08-15,0.15367374959258776,0.1580870954664811,0.15605788414917346,0.1607833671699902,-0.032063703819229905
2011-08-16,0.1685415910022794,0.15839807458423333,0.15416931002263898,0.14774798541952466,0.12203558696091193
2011-08-17,0.1543030762131038,0.15497730428895864,0.1573956241554687,0.15085164774106408,0.025184523131124705
2011-08-18,0.1558763927643939,0.14937968016941827,0.1403197664280529,0.13067784265105786,0.13948239547155022
2011-08-19,0.13510861428736434,0.1314983808986643,0.13622785582056154,0.1309882088832118,0.07420579972686939
2011-08-22,0.13290597111555816,0.12978799575102698,0.12861060684353925,0.11826319336490021,0.012446934478642434
2011-08-23,0.12566871497962362,0.13966158273966067,0.1343392816940271,0.1412302945442919,0.03871643802474173
2011-08-24,0.14958312655923345,0.1394283484013465,0.148818349997458,0.14526505556229313,-0.038588526514265364
2011-08-25,0.14958312655923345,0.1572319028926624,0.15826122063013034,0.161869648982529,0.054461118875805556
2011-08-26,0.16374297552084452,0.17985563370913807,0.16518599242742338,0.18778522936738312,0.153808636606302
2011-08-30,0.19363598999535678,0.20317906754055629,0.19327853255962357,0.21044196431462087,0.2056667926346708
2011-08-31,0.21361711019674132,0.21235295151424746,0.20901665028074412,0.2172700214220076,0.20935473589708214
2011-09-01,0.2178650648852246,0.2075327751890877,0.20641986085675923,0.20795903445738934,0.1255249486630396
2011-09-02,0.20622252240567773,0.19711497474438755,0.1912325772558779,0.1800260735635346,0.06495757277651477
2011-09-05,0.18262277413632594,0.1829654248866605,0.177146961895475,0.17226691775968606,-0.048914767649017137
2011-09-06,0.17444152806961732,0.1673387242196103,0.16762540067419707,0.15674860615198896,0.15919870752828783
2011-09-07,0.16531629207213464,0.16368471958602146,0.1721107642247164,0.16605959311660723,0.12322707632261407
2011-09-08,0.1687775884849729,0.18147272512144969,0.1686483783260699,0.18933706052815286,0.05726962951410343
2011-09-09,0.19190534178893764,0.18125503973902318,0.18226185015483917,0.17676722812591822,0.031198707528287826
2011-09-12,0.1793188093786167,0.16881587502893344,0.16644504184511302,0.16854252297383876,-0.006758739280222813
2011-09-13,0.17318287482858524,0.16453991215984012,0.16487123007300097,0.15799007108060473,-0.01819136339369799
2011-09-14,0.16146166652147384,0.15280045046469296,0.1491331123518804,0.14371322440152343,0.1933263671027559
2011-09-15,0.14486317690536307,0.15404436693570192,0.15267418883913253,0.15690378926806595,0.003652608237507683
2011-09-16,0.15744970931568403,0.16088590752625126,0.15826122063013034,0.15054128150891014,-0.07456015771993912
2011-09-19,0.14895379993871738,0.14090549921066967,0.13937547936478567,0.13067784265105786,0.11724126071977718
2011-09-20,0.13384996104633223,0.13103191222203595,0.13937547936478567,0.13657480106198278,-0.024035335024903664
2011-09-21,0.1332206344258162,0.13383072428180612,0.11572108842994144,0.1055381778465886,0.5496384238403447
2011-09-22,0.10867689622569032,0.10211085427107734,0.07091466727791126,0.06984606114888531,0.42288665079069915
2011-09-23,0.07249061554601757,0.06323846455204699,0.017168995260284568,0.02329112632579406,0.40555331745736584
2011-09-26,0.02214448590473375,0.022422455347065096,-0.016431886074307817,-0.0009174397822133887,0.35851785646445805
2011-09-27,0.00924329018415477,0.044657462266350464,0.015359111722355703,0.045016762576569974,0.2532412607197772
2011-09-28,0.038506978038150994,0.03960405160287652,0.03550390240539001,0.040050902862106906,0.06175189901764953
2011-09-29,0.02214448590473375,0.041158947191637735,0.018191972912157402,0.04346493141580027,0.04912778554247222
2011-09-30,0.04495757589844048,0.04924440425319605,0.03770723888634689,0.03260211329041231,0.09891501958502541
2011-10-03,0.03158438521247447,0.02903076159930026,0.018191972912157402,0.02515332371871771,0.005978849372259456
2011-10-04,0.02371780245602387,0.0228111792442554,0.010322914051597125,0.0018758563071720861,-0.02468781729440721
2011-10-05,0.011131270045702914,0.008195160709899982,0.003555523431515287,0.003738053700095736,-0.039581434315683804
2011-10-06,0.011131270045702914,0.013481805711688112,0.01897887879821343,0.013049040664713985,-0.07836157615965544
2011-10-07,0.018997852802153513,0.01954589850785685,0.02149697763359272,0.018635632843484934,-0.017311930769584514
2011-10-10,0.01805386287137944,0.030896636305813716,0.026690556481562502,0.03880943793349114,0.015141969939635343
2011-10-11,0.03913630465866704,0.0358723021898496,0.0295234176713642,0.03260211329041231,0.02529799830842967
