date,Tin_Open,Tin_High,Tin_Low,Tin_Close,Tin_Volumn
2010-11-09,0.3606714424935663,0.3763589301384401,0.3705653398571256,0.38152790907165957,0.08626535558055201
2010-11-10,0.3716564296777479,0.3763589301384401,0.37425265549134384,0.36698774185973665,0.001244618815487357
2010-11-11,0.35957294377514815,0.36556368004847967,0.36945914516686007,0.36862351067107796,-0.007538011094246725
2010-11-12,0.3606714424935663,0.3502704090877024,0.3318485256978335,0.33790740743589076,0.07516508722241588
2010-11-15,0.3350398057304758,0.32957951308194494,0.3145181422170076,0.32881980292843893,0.06821217187720972
2010-11-16,0.3167314937568398,0.31338663794700433,0.2894443959043232,0.2788379781374538,0.12432341852273303
2010-11-17,0.28048103604904046,0.2792016793287963,0.25633230150904296,0.28701682219416047,0.10200090083549224
2010-11-18,0.2848750309227131,0.32742046306395284,0.29423790622880697,0.29973946850459304,0.046865501957717166
2010-11-19,0.3130698313621126,0.31878426299198453,0.3051154873497509,0.2961044267016123,0.019663745431735224
2010-11-22,0.30391567537529457,0.2989929711603904,0.28203289147954447,0.27065913408074715,-0.038033253836378955
2010-11-23,0.2727915450201133,0.26480801254218245,0.2641862838099279,0.25611896686882424,0.003806219205826464
2010-11-24,0.2618065578359317,0.2666072208905092,0.2652924785001934,0.27065913408074715,0.020883555141420512
2010-11-25,0.27828403861220413,0.26804658756917055,0.27469513336745005,0.2715678945314923,-0.049133522194515084
2010-11-26,0.2636373890332953,0.26480801254218245,0.26363318646479517,0.2670240922777664,-0.013393097700736113
2010-11-29,0.26920311587328066,0.26624737922084385,0.26363318646479517,0.25611896686882424,0.04857323555127657
2010-11-30,0.2618065578359317,0.2682624925709698,0.2599458708305769,0.2777474655965596,-0.012783192845893467
2010-12-01,0.2799317866898314,0.2935953461154102,0.2839134224529958,0.2888343430956508,0.09602383325803432
2010-12-02,0.29842318178320376,0.3061898045536974,0.30788097407541465,0.31609715661800636,0.01222290620265496
2010-12-03,0.3103235845660672,0.3124870337728409,0.31894292097806953,0.31609715661800636,-0.0026587722555055683
2010-12-06,0.3258856497436578,0.31338663794700433,0.3148868737804294,0.3133708752657708,-0.05755020919134358
2010-12-07,0.3222239873489306,0.33497713812692514,0.31156828970963296,0.3033745103075738,0.05296455050614361
2010-12-08,0.3075773377700218,0.31878426299198453,0.3005063428069781,0.3179146775194967,-0.029982509752456043
2010-12-09,0.329547312138385,0.32418188803696474,0.31894292097806953,0.3286380508382899,-0.019492146249162557
2010-12-10,0.33119506021601225,0.3327281276915167,0.3263175522465061,0.3251847611254582,-0.019492146249162557
2010-12-13,0.3231394029476124,0.32957951308194494,0.3317010330724648,0.33790740743589076,0.031373918644714
2010-12-14,0.3459881762907102,0.33857555482357865,0.3429104726004884,0.3415424492388715,0.009661305812315852
2010-12-15,0.3458417097949211,0.3331779297785984,0.33741637230550314,0.32609352157620336,0.009539324841347323
2010-12-16,0.3277164809410214,0.3293995922471123,0.3301892336624353,0.33790740743589076,0.029666185051154592
2010-12-17,0.34126463180151206,0.33101887976060634,0.34475413041759756,0.33427236563291,-0.055476532684878586
2010-12-20,0.3405322993225666,0.3313787214302717,0.3429104726004884,0.33936142415708304,-0.05157314161388566
2010-12-21,0.33156122645548497,0.35833086248820617,0.3412511805650902,0.3648067167779482,0.06894405770302091
2010-12-22,0.35887722792015,0.3529692216101925,0.35765973513736155,0.36244393960601073,0.02442100329950785
2010-12-23,0.3606714424935663,0.3539048099513224,0.36485000062408723,0.3642614605075011,0.00539197182841734
2010-12-24,0.3606714424935663,0.3525554036900774,0.36872168204001643,0.3615351791552655,-0.0796287649366473
2010-12-29,0.3643697215122408,0.3583668466551727,0.3650343664057981,0.3524475746478137,-0.006196220413592907
2010-12-30,0.3579251956975209,0.3547324457915527,0.36319070858868896,0.3515388141970685,-0.00802593497812084
2010-12-31,0.3570097800988391,0.3548044141254858,0.36319070858868896,0.36517022095824625,-0.019492146249162557
2011-01-04,0.3698255984803843,0.36286486752598957,0.3558160773202524,0.3449957389517032,0.12310360881304774
2011-01-05,0.3533481177041119,0.34397317986855885,0.33461401242349725,0.34063368878812633,0.08638733655152053
2011-01-06,0.3506018709080665,0.34397317986855885,0.350285103868925,0.34063368878812633,-0.006074239442624378
2011-01-07,0.34510937731597563,0.33857555482357865,0.3412511805650902,0.34881253284483293,-0.031080338491172803
2011-01-10,0.3496864553093847,0.33861153899054514,0.34862581183352676,0.3424512096896167,-0.04071683519768659
2011-01-11,0.3487710397107029,0.3448727840427222,0.350285103868925,0.3524475746478137,-0.022907613436281365
2011-01-12,0.35170036962648465,0.36556368004847967,0.36134705077157986,0.37007752739227023,0.09077865150638757
2011-01-13,0.37202259591722064,0.3617853425169935,0.37535885018160936,0.3633527000567559,0.006977724451008215
2011-01-14,0.36257550693882445,0.356567638306846,0.3650343664057981,0.3633527000567559,-0.007050087210372609
2011-01-17,0.3698255984803843,0.3583668466551727,0.37425265549134384,0.36698774185973665,-0.01607667906204375
2011-01-18,0.3661639360856571,0.3637644717001529,0.376096313308453,0.3660789814089914,0.05150077885452127
2011-01-19,0.3716564296777479,0.36556368004847967,0.3724089976742347,0.3642614605075011,-0.02620109965243165
2011-01-20,0.3661639360856571,0.3637644717001529,0.3705653398571256,0.3678965023104818,0.0067337625090711575
2011-01-21,0.3689101828817025,0.3853549718800738,0.37793997112556216,0.39588632419343345,0.12749492376791477
2011-01-24,0.39728806644083836,0.40118800534534904,0.40006386493087187,0.408608970503866,0.03356957612214752
2011-01-25,0.40094972883556557,0.4015478470150144,0.4044886436919338,0.41224401230684676,0.05516020798357713
2011-01-26,0.40827305362502,0.42223874302077186,0.4185004431019633,0.42787469205966394,0.05808775128682183
2011-01-27,0.4329892747894286,0.44113043067820257,0.44062433690727304,0.44514114062382243,0.0837037551902129
2011-01-28,0.44525584381176475,0.4677587142334383,0.45574233100756806,0.46513387054021643,0.08321583130633878
2011-01-31,0.46685965194065526,0.47495554762674524,0.47749749324945595,0.48149155865362975,0.011856963289749372
2011-02-01,0.4961529510984729,0.4807130143413908,0.4848721245178925,0.4834908316452692,0.020517612228514923
2011-02-02,0.4888296263090185,0.4947468394583393,0.49962138705476566,0.5014842885700238,0.054062379244860376
2011-02-03,0.5016454446905637,0.49942478116398886,0.5069960183232023,0.49766749467689403,0.023079212618854032
2011-02-04,0.4998146134932001,0.513098764611272,0.5106833339574205,0.5214770184864178,-0.04803569345579832
2011-02-07,0.5217845878615633,0.5166611971409589,0.5328072277627303,0.5251120602893986,0.02771448951565813
2011-02-08,0.524567451281556,0.5256932230495592,0.5300417410370666,0.5287471020923793,0.0524766266222695
2011-02-09,0.5363580041925776,0.5256932230495592,0.5346508855798394,0.5234762914780572,0.021615440967231683
2011-02-10,0.5309387438483814,0.5238940147012324,0.529119912128512,0.532200391805211,0.011856963289749372
2011-02-11,0.5382620686378358,0.5310908480945394,0.5401818590311669,0.5423785088535571,0.007709610276819389
2011-02-14,0.5455853934272902,0.5548403982924524,0.55493112156804,0.5669150410236771,0.060771332648129464
2011-02-15,0.5657245365982898,0.5670390308941076,0.5733676997391315,0.5687325619251674,0.015760354360742298
2011-02-16,0.5675553677956534,0.5598781816677671,0.5733676997391315,0.5687325619251674,-0.012783192845893467
2011-02-17,0.5712170301903806,0.5562797649711138,0.5217821540164176,0.5378347065998311,0.10151297695161812
2011-02-18,0.5433883959904539,0.5509181240931,0.5447910035739397,0.5632799992206963,0.08333781227730731
2011-02-21,0.569386198993017,0.5526813482744602,0.566029941627037,0.5632799992206963,-0.04218060684930894
2011-02-22,0.5657245365982898,0.5526813482744602,0.5438691746653852,0.5378347065998311,-0.02839675712986517
2011-02-23,0.5437545622299266,0.5274924313978859,0.5310004431019634,0.5332909043461053,0.0029523524090467614
2011-02-24,0.5446699778286084,0.5283920355720493,0.5143706495916388,0.5378347065998311,0.03893673884476279
2011-02-25,0.5274601645733905,0.5424258606889979,0.5383382012140577,0.5523748738117541,0.05320851244808067
2011-02-28,0.5529087182167446,0.5526813482744602,0.5604620950193675,0.5623712387699511,0.07126169615142296
2011-03-01,0.5620628742035626,0.554480556622787,0.5615682897096329,0.5578274365162251,0.039668624670573964
2011-03-02,0.5547395494141082,0.54728372322948,0.5466346613910489,0.5360171856983408,0.1005371291838699
2011-03-03,0.5382620686378358,0.5328900564428661,0.5468190271727598,0.5378347065998311,0.003806219205826464
2011-03-04,0.5428391466312448,0.5419220823514663,0.5383382012140577,0.5460135506565378,0.021615440967231683
2011-03-07,0.5366143205602085,0.5346892647911928,0.5114207970842642,0.5051193303730045,0.04223022506091307
2011-03-08,0.5035128925118746,0.4969058894763314,0.47749749324945595,0.4996667676685334,0.10139099598064959
2011-03-09,0.5043916914866091,0.4991908840787064,0.47381017761523764,0.4605900682864905,0.0744332013966047
2011-03-10,0.4741829767301097,0.46811855590310364,0.4701228619810194,0.4560462660327646,0.09151053733219874
2011-03-11,0.4741829767301097,0.45912251416146993,0.45537359944414624,0.45968130783574535,0.010149229696189968
2011-03-14,0.4760138079274733,0.46275691502509,0.4692010330724648,0.4742214750476683,-0.005586315558750262
2011-03-15,0.4760138079274733,0.4609217225097967,0.41112581183352676,0.42696593160891877,0.20922217431682916
2011-03-16,0.435735521585474,0.43573280563322236,0.43048421891317273,0.42696593160891877,0.024542984270476378
2011-03-17,0.41815954209078343,0.45858275165697193,0.4284561953143527,0.45513750558201943,0.1339599152292468
2011-03-18,0.46319798954592806,0.45987818166776717,0.4692010330724648,0.4560462660327646,0.11907823677108628
2011-03-21,0.46869048313801887,0.46275691502509,0.47251961714326124,0.46695139144170683,0.010515172609095553
2011-03-22,0.4741829767301097,0.47351618094808384,0.4821066377922288,0.48330907955512015,-0.03010449072342457
2011-03-23,0.4851679639142913,0.5184963896562522,0.4922467557863291,0.526929581190889,0.12017606550980305
2011-03-24,0.5272770814536542,0.5382876814878463,0.5328072277627303,0.5414697484028119,0.035277309715706924
2011-03-25,0.5346004062431086,0.5381077606530137,0.5457128324824942,0.5432872693043023,-0.014490926439452873
2011-03-28,0.5507117207799083,0.5343294231215275,0.5435004431019633,0.5341996647968504,0.011613001347812315
2011-03-29,0.5364312374404722,0.5274924313978859,0.5272762543114029,0.5345631689771485,-0.0008290576909776346
2011-03-30,0.5437545622299266,0.5292916397462126,0.5328072277627303,0.5232945393879082,0.04576767321900041
2011-03-31,0.5254462502562905,0.5328900564428661,0.5346508855798394,0.5432872693043023,0.03003212796406018
2011-04-01,0.5501624714206992,0.5337896606170295,0.5368632749603705,0.5351084252475956,-0.02144384178465902
2011-04-04,0.5328061916696922,0.52911171891138,0.542025516848276,0.536925946149086,-0.03351995791054338
2011-04-05,0.5437179456059793,0.5292916397462126,0.5364945433969486,0.5361989377884898,-0.03473976762022867
2011-04-06,0.546500809025972,0.544045148202492,0.5567747793851492,0.5541923947132444,0.04162032020607043
2011-04-07,0.5574857962101536,0.5667151733914088,0.5687585551963587,0.5705500828266578,0.07504310625144735
2011-04-08,0.569386198993017,0.5778702651510346,0.580742331007568,0.5887252918415614,0.10761202550004456
2011-04-11,0.5950178357561074,0.5958623486343019,0.5991789091786595,0.5978128963490132,0.03259372835439929
2011-04-12,0.5891591759245439,0.5796694734993613,0.5844296466417863,0.5705500828266578,-0.01144140216523965
2011-04-13,0.5730478613877442,0.5688742234094009,0.5728146023939987,0.5596449574177156,-0.0032686771103482126
2011-04-14,0.5721324457890624,0.5634765983644207,0.5659930684706949,0.5587361969669704,0.03125193767374547
2011-04-15,0.5730478613877442,0.5814326976807215,0.5816641599161226,0.5905428127430518,0.021493459996263155
2011-04-18,0.5675553677956534,0.591364327763485,0.5788986731904588,0.5632799992206963,-0.003024715168411155
2011-04-19,0.5712170301903806,0.5683344609049028,0.5770550153733498,0.5650975201221866,0.003684238234857935
2011-04-20,0.5712170301903806,0.5735521651150504,0.5825859888246772,0.5741851246296384,0.02002968834464081
2011-04-21,0.5774418562614169,0.5661754108869108,0.5862733044588955,0.5769114059818741,-0.021809784697564605
2011-04-26,0.5767095237824714,0.5670750150610742,0.566029941627037,0.5769114059818741,0.03283769029633635
2011-04-27,0.5748786925851078,0.5580789733194405,0.5586184372022583,0.5505573529102638,0.025152889125319024
2011-04-28,0.5675553677956534,0.5562797649711138,0.5660668147833793,0.5523748738117541,-0.030836376549235746
2011-05-03,0.5593166274075172,0.5508821399261336,0.55493112156804,0.5614624783192059,0.008441496102630562
2011-05-04,0.5584012118088354,0.5419580665184329,0.5254325964942937,0.512389413978966,0.003318295321952348
2011-05-05,0.5142781799523726,0.49852517698982546,0.4369370212730548,0.43787105701786094,0.2017813350877489
2011-05-06,0.4412280151775648,0.4575032266479759,0.42583820121405774,0.46513387054021643,0.17153005428755372
2011-05-09,0.47253522865248243,0.47351618094808384,0.47749749324945595,0.47040468115453854,0.012954792028466132
2011-05-10,0.4815063015195641,0.4699177642514304,0.47196651979812854,0.4633163496387261,-0.006074239442624378
2011-05-11,0.4741829767301097,0.4753153892964106,0.45537359944414624,0.4460499010745676,0.0377169291350775
2011-05-12,0.44525584381176475,0.4411664148451691,0.4387806790901639,0.45241122422978386,0.06089331361909799
2011-05-13,0.46685965194065526,0.45534417662998383,0.4405874637509309,0.42696593160891877,-0.0074160301232781955
2011-05-16,0.43244002543021953,0.4267367638915887,0.40006386493087187,0.4051556807910343,0.054184360215828904
2011-05-17,0.40461139123029277,0.4132786854461047,0.3963765492966536,0.4006118785373084,0.06369887595137416
2011-05-18,0.40827305362502,0.4159415138016283,0.4185004431019633,0.4180600791916159,0.03186184252858811
2011-05-19,0.426581365598656,0.41971985133311446,0.41112581183352676,0.4142432852984862,0.011734982318780843
2011-05-20,0.4155963784144744,0.4105438887566481,0.4092452808600754,0.3960680762835825,-0.03120231946214133
2011-05-23,0.4011328119553019,0.390752596925054,0.36319070858868896,0.35880889780303,0.11127145462910043
2011-05-24,0.3679947672830207,0.36739887256377296,0.3691825964942937,0.3778928672686788,0.07296942974498236
2011-05-25,0.3734872608751115,0.39794943031836094,0.3816272867597804,0.39425055538209214,0.042474187002850126
2011-05-26,0.40278056003292917,0.39794943031836094,0.37425265549134384,0.36517022095824625,0.08053224994503115
2011-05-27,0.3716564296777479,0.38355576353174703,0.3816272867597804,0.38698047177613065,0.042474187002850126
2011-05-31,0.3797120869461478,0.39435101362170744,0.3897393811550607,0.4029746557092459,0.09821949073546785
2011-06-01,0.40461139123029277,0.39255180527338074,0.3936110625709899,0.39043376148896236,-0.02717694742017988
