date,Aluminium_Open,Aluminium_High,Aluminium_Low,Aluminium_Close,Aluminium_Volumn
2013-03-01,-0.02835160592990758,-0.03830532387602322,-0.04397572474966343,-0.04451302185410507,0.47697980905054826
2013-03-04,-0.044599759548814524,-0.048999731187108944,-0.040339817026493925,-0.04549872909905332,0.049838261134143684
2013-03-05,-0.04213791809140438,-0.042194199261872574,-0.033945634478850996,-0.04352731460915683,0.12539217944354727
2013-03-06,-0.043984299184461985,-0.05033653210099466,-0.047737008601218094,-0.0548629479260617,0.10151933357030606
2013-03-07,-0.052477652212526975,-0.04875667647549336,-0.04711012795929232,-0.042541607364208575,0.24077610368297656
2013-03-08,-0.042014826018533874,-0.049607367966147904,-0.041468202181960324,-0.04944155807884633,0.06261477104447451
2013-03-11,-0.05198528392104495,-0.05872191965173233,-0.05458254521104763,-0.05609508198224702,0.08339681564545566
2013-03-12,-0.05100054733808089,-0.04863514911968557,-0.047235504087677474,-0.04130947330802326,0.04635212481543176
2013-03-13,-0.04213791809140438,-0.04401710959898946,-0.0398383125129533,-0.0489487044563722,0.008561688329600923
2013-03-14,-0.04472285162168503,-0.04681223878256868,-0.03946218412779783,-0.042541607364208575,-0.028617775811713386
2013-03-15,-0.04287647052862742,-0.0480275123406466,-0.04121744992519001,-0.04993441170132045,-0.0477645709023709
2013-03-18,-0.05370857294123205,-0.06333995917242843,-0.058268603385571154,-0.06373431313059595,0.1687532461293817
2013-03-19,-0.06281738633364958,-0.06516286950954532,-0.056011833074638355,-0.0634878863193589,0.24916798853265937
2013-03-20,-0.06478685949957769,-0.06358301388404403,-0.055008824047557116,-0.06225575226317358,0.021212409816060696
2013-03-21,-0.060847913167721465,-0.06261079503758168,-0.0626567678790516,-0.06767714211038896,0.13678501669129656
2013-03-22,-0.06749488510272884,-0.06613508835600766,-0.06453740980482893,-0.05831292328338058,0.12118725213128649
2013-03-25,-0.056416598544383204,-0.06358301388404403,-0.057767098872030534,-0.06718428848791483,-0.035877564846556784
2013-03-26,-0.06478685949957769,-0.07379131177189859,-0.06712015804956317,-0.07654850731492321,0.08200415809545476
2013-03-27,-0.07414185703773624,-0.07901698807163365,-0.07205997750793826,-0.07359138558007847,0.0661997411247994
2013-03-28,-0.06971054241439797,-0.07719407773451677,-0.07155847299439763,-0.07950562904976796,-0.13569966407565345
2013-04-02,-0.08152738140996667,-0.089346813315296,-0.0845975903464538,-0.08936270149925046,0.18851101356455574
2013-04-03,-0.08805126127210354,-0.0971245640869947,-0.08961263548186002,-0.09527694496893997,0.09364857219094613
2013-04-04,-0.09580606186294549,-0.09432943490341548,-0.09111714902248189,-0.08886984787677635,0.18711835601455484
2013-04-05,-0.08694343261626898,-0.09408638019179989,-0.08810812194123815,-0.08813056744306515,0.10764702679031
2013-04-08,-0.08768198505349202,-0.08801001240141028,-0.07933179295427728,-0.08640557976440572,0.00015183370507936778
2013-04-09,-0.08460468323172934,-0.08011073427390378,-0.07632276587303355,-0.07211282471265608,0.028921443221872123
2013-04-10,-0.07291093630903116,-0.07816629658097911,-0.07205997750793826,-0.07654850731492321,-0.03805190760204205
2013-04-11,-0.0785731716610745,-0.08497182850621547,-0.07857953618396635,-0.08246275078461271,0.023296903697352364
2013-04-12,-0.08349685457589477,-0.09080514158498951,-0.09613219415788811,-0.10439473698471129,0.12801576657000058
2013-04-15,-0.10220684965221186,-0.1005273300496129,-0.11318334761826924,-0.09823406670378472,0.37386025613854623
2013-04-16,-0.09482132527998144,-0.07719407773451677,-0.09149327740763735,-0.07457709282502671,0.27494563053880505
2013-04-17,-0.06971054241439797,-0.07816629658097911,-0.08359458131937256,-0.08394131165203508,0.34137988811755754
2013-04-18,-0.08669724847052797,-0.082905863457483,-0.09700982705658419,-0.07580922688121203,0.16212239921389354
2013-04-19,-0.07660369849514638,-0.07865240600421027,-0.08259157229229132,-0.08788414063182809,0.09517600305223745
2013-04-22,-0.08891290578219709,-0.09323568870114535,-0.08760661742769753,-0.08492701889698334,0.012919358727990831
2013-04-23,-0.08645106432478696,-0.08691626619914015,-0.08560059937353505,-0.08344845802956097,0.08935379600449175
2013-04-24,-0.08891290578219709,-0.08399960965975313,-0.08008404972458821,-0.07605565369244909,-0.004026138944923327
2013-04-25,-0.07783461922385145,-0.06929479960701027,-0.06880019816992422,-0.06127004501822533,0.07788907965738759
2013-04-26,-0.06195574182355603,-0.06844410811635572,-0.08585135163030536,-0.09231982323409521,0.1523378568142098
2013-04-29,-0.09186711553108927,-0.09007597745014274,-0.08635285614384598,-0.0819698971621386,0.09525686703901169
2013-04-30,-0.08128119726422565,-0.08886070389206482,-0.09086639676571158,-0.09626265221388822,0.139013268771298
2013-05-01,-0.09629843015442752,-0.10538842428192459,-0.11343409987503957,-0.11893391884769798,0.39879331872727203
2013-05-02,-0.11993210814556489,-0.11656894101624148,-0.11769688824013484,-0.1253410159398616,0.321235770523351
2013-05-03,-0.11894737156260084,-0.09578776317310898,-0.1108012011789513,-0.09034840874419872,-0.03576076131010509
2013-05-07,-0.08891290578219709,-0.0923849972104908,-0.09136790127925219,-0.09034840874419872,0.08253426645319703
2013-05-08,-0.09039001065664318,-0.07877393336001806,-0.08334382906260225,-0.07753421455987146,0.09463690980707581
2013-05-09,-0.07734225093236942,-0.08606557470848561,-0.07970792133943275,-0.08640557976440572,0.010035209866376066
2013-05-10,-0.08891290578219709,-0.08886070389206482,-0.09776208382689512,-0.09626265221388822,0.07037771377480209
2013-05-13,-0.09383658869701737,-0.09955511120315055,-0.09713520318496935,-0.09774121308131059,0.05406115822124318
2013-05-14,-0.09974500819480173,-0.10393009601223108,-0.09989347800944277,-0.10266974930605184,0.06280345368028108
2013-05-15,-0.1012221130692478,-0.10879119024454277,-0.11167883407764738,-0.11129468769934904,0.08520277801674714
2013-05-16,-0.10811526914999621,-0.11024951851423628,-0.10578615604354508,-0.10513401741842247,-0.00844670355524876
2013-05-17,-0.10429941489101048,-0.10696827990742588,-0.09771193337554111,-0.10661257828584485,0.003134816328307099
2013-05-20,-0.104668691109622,-0.10526689692611679,-0.10390551411776774,-0.10094476162739241,-0.017692152709770856
2013-05-21,-0.09888336368470817,-0.10405162336803887,-0.09675907479981388,-0.10069833481615535,0.06359412377318481
2013-05-22,-0.10516105940110404,-0.09833983764507263,-0.09613219415788811,-0.08985555512172459,0.030242221672518135
2013-05-23,-0.09506750942572245,-0.1034439865889999,-0.09964272575267245,-0.10611972466337072,0.07664916519351582
2013-05-24,-0.10614579598406809,-0.10879119024454277,-0.10315325734745681,-0.11104826088811197,-0.14679600003856383
2013-05-28,-0.11205421548185243,-0.10976340909100511,-0.10315325734745681,-0.10488759060718542,0.06129399259382849
2013-05-29,-0.10614579598406809,-0.10636064312838692,-0.10039498252298339,-0.0997126275712071,0.003368423401210475
2013-05-30,-0.09925263990331969,-0.08582251999687002,-0.09262166256310375,-0.07802706818234559,0.1781334685951942
2013-05-31,-0.08103501311848463,-0.08399960965975313,-0.07494362846079683,-0.07851992180481972,0.17319178051454584
2013-06-03,-0.07992718446265007,-0.07233298350220507,-0.07055546396731639,-0.06915570297781133,0.1706490573748668
2013-06-04,-0.06971054241439797,-0.06698577984666221,-0.06428665754805862,-0.05880577690585471,0.1295342125438725
2013-06-05,-0.06060172902198045,-0.05143027830326479,-0.05099678793923214,-0.04599158272152745,0.30900733874560116
2013-06-06,-0.05198528392104495,-0.05823581022850116,-0.04899076988506965,-0.05042726532379457,0.12807866078193608
2013-06-07,-0.050508179046598864,-0.05386082541942064,-0.05651333758817898,-0.061762898640699455,0.1692563998248659
2013-06-10,-0.06392521498948414,-0.0719684014347817,-0.06165375885197035,-0.07014141022275959,0.06575948164125073
2013-06-11,-0.07094146314310305,-0.07573574946482325,-0.08020942585297336,-0.08788414063182809,0.07339663594770726
2013-06-12,-0.08546632774182289,-0.089346813315296,-0.09018936567243178,-0.09921977394873296,0.30704863328818055
2013-06-13,-0.09888336368470817,-0.1019856583193064,-0.09700982705658419,-0.10266974930605184,0.16630935675131558
2013-06-14,-0.10023737648628375,-0.10587453370515576,-0.09713520318496935,-0.1056268710408966,0.14010044014904063
2013-06-17,-0.1012221130692478,-0.10684675255161809,-0.10591153217193024,-0.10907684639821548,0.22984149569361464
2013-06-18,-0.10491487525536301,-0.1131661750536233,-0.10616228442870054,-0.11055540726563785,0.5163965101592833
2013-06-19,-0.11033092646166533,-0.11583977688139473,-0.10954743989509974,-0.11597679711285322,0.13281369645193916
2013-06-20,-0.1164855301051907,-0.12507585592278694,-0.12747622625417698,-0.1319945398432623,0.4279133388534198
2013-06-21,-0.13273368372409763,-0.13261055198287006,-0.12985837269349493,-0.13421238114439585,0.3393403186733627
2013-06-24,-0.13261059165122713,-0.14123899424522332,-0.14101684811977377,-0.14480873402758954,0.10770093611482617
2013-06-25,-0.14331960199096125,-0.13868691977325967,-0.1395123345791519,-0.138648063746663,0.16806140979809092
2013-06-26,-0.14061157638781008,-0.14670772525657397,-0.1375063165249894,-0.1450551608388266,0.033431856706391164
2013-06-27,-0.1440581544281843,-0.14707230732399734,-0.14327361843070657,-0.14801228257367136,0.05873329967931071
2013-06-28,-0.14553525930263037,-0.14087441217779995,-0.13988846296430738,-0.14406945359387835,0.027313148373806568
2013-07-01,-0.1425810495537382,-0.1258050200576337,-0.1358764268559824,-0.11720893116903854,0.13457473438613382
2013-07-02,-0.11894737156260084,-0.11413839390008564,-0.11355947600342471,-0.11474466305666792,0.16452136415486282
2013-07-03,-0.11845500327111881,-0.12155156260436097,-0.11970290629429733,-0.1273124304297581,0.034465118759617636
2013-07-04,-0.12534815935186722,-0.13139527842479215,-0.11920140178075671,-0.12484816231738748,-0.08577962957368575
2013-07-05,-0.12448651484177366,-0.13321818876190902,-0.13833379897233147,-0.14653372170624898,0.07229149479512591
2013-07-08,-0.14307341784522024,-0.13601331794548824,-0.13775706878175972,-0.1292838449196546,0.01519253524508907
2013-07-09,-0.13174894714113358,-0.13564873587806486,-0.13224051913281287,-0.13569094201181822,0.026522478280902834
2013-07-10,-0.1322413154326156,-0.12774945775055838,-0.12973299656510978,-0.12189104058254273,-0.03256214138881271
2013-07-11,-0.11845500327111881,-0.11656894101624148,-0.11067582505056614,-0.1135125290004826,0.10256158051095189
2013-07-12,-0.11353132035629852,-0.11450297596750901,-0.11468786115889111,-0.11141790110496756,0.042362834801235635
2013-07-15,-0.1130389520648165,-0.11754115986270382,-0.12070591532137857,-0.12854456448594342,0.03290174834864888
2013-07-16,-0.12584052764334924,-0.13090916900156097,-0.1257209604567848,-0.1233696014499651,0.11054016053934414
2013-07-17,-0.12387105447742112,-0.12629112948086488,-0.12221042886200044,-0.12903741810841754,-0.005984844402343946
2013-07-18,-0.12928710568372342,-0.13309666140610124,-0.12547020820001448,-0.12829813767470635,-0.061053219395605283
2013-07-19,-0.12830236910075937,-0.12264530880663109,-0.12221042886200044,-0.11844106522522385,-0.02920179349397183
2013-07-22,-0.11550079352222663,-0.10879119024454277,-0.11042507279379583,-0.10710543190831898,0.08903932494481413
2013-07-23,-0.10959237402444229,-0.1129231203420077,-0.10215024832037557,-0.10833756596450429,-0.05060379532688886
2013-07-24,-0.10811526914999621,-0.11122173736069861,-0.1096728160234849,-0.1056268710408966,0.005434947507663422
2013-07-25,-0.10762290085851417,-0.11523214010235576,-0.1153147418008169,-0.11918034565893504,0.005947086090566977
2013-07-26,-0.11845500327111881,-0.12531891063440254,-0.12521945594324418,-0.13347310071068466,0.018463034265736342
2013-07-29,-0.13125657884965156,-0.13649942736871942,-0.12672396948386605,-0.13322667389944762,-0.01550882506686622
2013-07-30,-0.13076421055816953,-0.1354056811664493,-0.13432176286400652,-0.14259089272645598,-0.007763852111377352
2013-07-31,-0.14122703675216264,-0.13601331794548824,-0.1361271791127527,-0.12879099129718047,0.0882935792890072
2013-08-01,-0.12830236910075937,-0.12191614467178434,-0.12083129144976373,-0.12484816231738748,0.10005479692095028
2013-08-02,-0.12620980386196076,-0.12349600029728564,-0.12609708884194026,-0.12632672318480986,0.06482505334963722
2013-08-05,-0.12337868618593908,-0.13175986049221552,-0.1237149424026223,-0.13076240578707699,-0.07184406918625741
2013-08-06,-0.12977947397520545,-0.13491957174321811,-0.12923149205156914,-0.1364302224455294,-0.011923854986541325
2013-08-07,-0.13667263005595387,-0.13892997448487526,-0.13562567459921207,-0.13224096665449936,0.011868126899925637
2013-08-08,-0.12977947397520545,-0.11559672216977913,-0.1223358049903856,-0.11104826088811197,0.1889692428229431
2013-08-09,-0.11106947889888838,-0.1019856583193064,-0.10729066958416694,-0.09576979859141409,0.22769410760038747
2013-08-12,-0.09666770637303904,-0.08849612182464145,-0.09212015804956313,-0.08886984787677635,0.23346240532361698
2013-08-13,-0.08842053749071506,-0.09153430571983626,-0.08484834260322412,-0.09084126236667284,0.09942585480159503
2013-08-14,-0.09137474723960723,-0.09189888778725963,-0.08760661742769753,-0.0851734457082204,0.09572408118481844
2013-08-15,-0.08349685457589477,-0.0844857190829843,-0.07908104069750696,-0.07753421455987146,0.0542857804067272
2013-08-16,-0.07512659362070029,-0.06885730112610217,-0.06554041883191017,-0.05929863052832883,0.20017339743488582
2013-08-19,-0.06035554487623943,-0.06698577984666221,-0.06729568462930235,-0.07408423920255258,0.18183524221197078
2013-08-20,-0.07414185703773624,-0.08205517196682846,-0.07607201361626323,-0.07433066601378965,0.1775584358003551
2013-08-21,-0.0753727777664413,-0.08278433610167521,-0.08108705875166945,-0.08295560440708684,0.01912791593476903
2013-08-22,-0.08251211799293072,-0.08108295312036612,-0.08434683808968349,-0.08936270149925046,0.061213128607054246
2013-08-23,-0.08842053749071506,-0.09080514158498951,-0.08660360840061629,-0.08492701889698334,-0.1638493163605103
2013-08-27,-0.08398922286737681,-0.09129125100822068,-0.08760661742769753,-0.08813056744306515,0.04018849204575036
2013-08-28,-0.08891290578219709,-0.09372179812437652,-0.09212015804956313,-0.0989733471374959,0.009882466780246936
2013-08-29,-0.10072974477776578,-0.10660369784000251,-0.10473299656510981,-0.1135125290004826,0.09253444615094542
2013-08-30,-0.11254658377333446,-0.12118698053693759,-0.11882527339560124,-0.12410888188367629,0.19834946528875563
2013-09-02,-0.12140921302001098,-0.1194855975556285,-0.11606699857112783,-0.11646965073532735,0.11103432934740896
2013-09-03,-0.11217730755472294,-0.120943925825322,-0.11569087018597236,-0.11991962609264623,-0.01551780995428558
2013-09-04,-0.11894737156260084,-0.1258050200576337,-0.12973299656510978,-0.1359373688230553,0.20023629164682136
2013-09-05,-0.1337184203070617,-0.1354056811664493,-0.1296076204367246,-0.13174811303202524,0.04947886563736926
2013-09-06,-0.12731763251779532,-0.12300989087405448,-0.12070591532137857,-0.11893391884769798,-0.13348938177049072
2013-09-09,-0.11907046363547134,-0.1258050200576337,-0.12133279596330436,-0.12780528405223224,0.005461902169921503
2013-09-10,-0.12781000080927735,-0.13224596991544668,-0.12521945594324418,-0.13224096665449936,0.012865449403474666
2013-09-11,-0.1287947373922414,-0.13333971611771683,-0.13331875383692526,-0.1292838449196546,-0.021959974233967155
